Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
music,MLC_PA_MLP,0.20,5,Operating Point,,0.16853743327006962,197,,0.0,1.0,1.0,197,0.19999999999999984,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.2759103641456583,0.3447869569853803,1.0,1.0,1.0,0.2759103641456583,1.0,1.0,714,,,
music,MLC_PA_MLP,0.25,1,Operating Point,,0.163186705006811,214,,0.0070028011204481795,1.007052186177715,1.0,214,0.24824929971988796,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.2997198879551821,0.36080731288143086,1.0,1.0,0.9929971988795518,0.3018335684062059,1.0,0.9929971988795518,709,0.0,1.0,0.0
music,MLC_PA_MLP,0.25,2,Operating Point,,0.17896311118444053,207,,0.007122507122507123,1.0071736011477763,1.0,207,0.2482193732193732,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.29487179487179493,0.3869142181333388,1.0,1.0,0.9928774928774928,0.296987087517934,1.0,0.9928774928774928,697,0.0,1.0,0.0
music,MLC_PA_MLP,0.25,3,Operating Point,,0.18032764638459192,196,,0.002824858757062147,1.0028328611898016,1.0,196,0.24929378531073446,0.7231638418079096,0.652502017756255,0.6586276194323453,0.2768361581920904,0.34137238056765473,1.0,1.0,0.9971751412429378,0.2776203966005666,1.0,0.9971751412429378,706,0.0,1.0,0.0
music,MLC_PA_MLP,0.25,4,Operating Point,,0.16520885556322168,193,,0.0014005602240896359,1.0014025245441796,1.0,193,0.2496498599439776,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.27030812324929965,0.34805843175226814,1.0,1.0,0.9985994397759104,0.270687237026648,1.0,0.9985994397759104,713,0.0,1.0,0.0
music,MLC_PA_MLP,0.25,5,Operating Point,,0.16853743327006962,197,,0.0028011204481792717,1.002808988764045,1.0,197,0.24929971988795518,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.2759103641456583,0.3447869569853803,1.0,1.0,0.9971988795518207,0.27668539325842695,1.0,0.9971988795518207,712,0.0,1.0,0.0
music,MLC_PA_MLP,0.30,1,Operating Point,,0.163186705006811,214,,0.028011204481792718,1.0288184438040346,1.0,214,0.2915966386554623,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.2997198879551821,0.36080731288143086,1.0,1.0,0.9719887955182073,0.30835734870317005,1.0,0.9719887955182073,694,0.0,1.0,0.0
music,MLC_PA_MLP,0.30,2,Operating Point,,0.17896311118444053,207,,0.029914529914529916,1.0308370044052864,1.0,207,0.29102564102564116,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.29487179487179493,0.3869142181333388,1.0,1.0,0.9700854700854701,0.3039647577092511,1.0,0.9700854700854701,681,0.0,1.0,0.0
music,MLC_PA_MLP,0.30,3,Operating Point,,0.18032764638459192,194,,0.03672316384180791,1.027530073613023,0.9897959183673469,196,0.2918079096045199,0.7231638418079096,0.652502017756255,0.6586276194323453,0.2740112994350282,0.3361525779414415,0.9971751412429378,0.9947801973737868,0.963276836158192,0.2844574780058651,1.0,0.963276836158192,682,0.07692307692307687,0.9230769230769231,0.07692307692307687
music,MLC_PA_MLP,0.30,4,Operating Point,,0.16520885556322168,192,,0.022408963585434174,1.0176225188176433,0.9948186528497409,193,0.29467787114845956,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.26890756302521,0.3457110139118925,0.9985994397759104,0.9976525821596244,0.9775910364145658,0.27507163323782235,1.0,0.9775910364145658,698,0.0625,0.9375,0.0625
music,MLC_PA_MLP,0.30,5,Operating Point,,0.16853743327006962,196,,0.03081232492997199,1.026554385141281,0.9949238578680203,197,0.29215686274509817,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.27450980392156865,0.3424395391450047,0.9985994397759104,0.9976525821596244,0.969187675070028,0.2832369942196532,1.0,0.969187675070028,692,0.045454545454545414,0.9545454545454546,0.045454545454545414
music,MLC_PA_MLP,0.35,1,Operating Point,,0.163186705006811,212,,0.08263305322128851,1.0798887065705929,0.9906542056074766,214,0.32387955182072825,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.29691876750700286,0.35683422154547895,0.9971988795518207,0.9960269086640481,0.9173669467787114,0.3236641221374046,0.9915966386554622,0.9173669467787114,655,0.03389830508474578,0.9661016949152542,0.03389830508474578
music,MLC_PA_MLP,0.35,2,Operating Point,,0.17896311118444053,202,,0.12393162393162394,1.1138918345705195,0.9758454106280193,207,0.3137464387464387,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.28774928774928776,0.37422045432580553,0.9928774928774928,0.9873062361924667,0.8760683760683761,0.3284552845528455,1.0,0.8760683760683761,615,0.05747126436781613,0.9425287356321839,0.05747126436781613
music,MLC_PA_MLP,0.35,3,Operating Point,,0.18032764638459192,189,,0.09322033898305085,1.0634178905206944,0.9642857142857143,196,0.3272598870056497,0.7231638418079096,0.652502017756255,0.6586276194323453,0.26694915254237284,0.3241473865073078,0.9901129943502824,0.9827750059396531,0.9067796610169492,0.29439252336448596,1.0,0.9067796610169492,642,0.10606060606060608,0.8939393939393939,0.10606060606060608
music,MLC_PA_MLP,0.35,4,Operating Point,,0.16520885556322168,189,,0.08263305322128851,1.0674840802120003,0.9792746113989638,193,0.3266806722689075,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.2647058823529411,0.33879395600891915,0.9943977591036415,0.990735524256651,0.9173669467787114,0.2885496183206107,1.0,0.9173669467787114,655,0.06779661016949157,0.9322033898305084,0.06779661016949157
music,MLC_PA_MLP,0.35,5,Operating Point,,0.16853743327006962,191,,0.10364145658263306,1.0816465736040608,0.9695431472081218,197,0.3221288515406162,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.2675070028011205,0.3317928706414871,0.9915966386554622,0.9870059136561068,0.896358543417367,0.2984375,0.9915966386554622,0.896358543417367,640,0.08108108108108114,0.9189189189189189,0.08108108108108114
music,MLC_PA_MLP,0.40,1,Operating Point,,0.163186705006811,195,,0.2549019607843137,1.2229463846532218,0.9112149532710281,214,0.3246498599439776,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.273109243697479,0.3196310520686768,0.9733893557422969,0.958823739187246,0.7450980392156863,0.36654135338345867,0.9663865546218487,0.7450980392156863,532,0.10439560439560436,0.8956043956043956,0.10439560439560436
music,MLC_PA_MLP,0.40,2,Operating Point,,0.17896311118444053,184,,0.28347578347578345,1.2405566600397615,0.8888888888888888,207,0.3193732193732194,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.2621082621082622,0.3350278297973194,0.9672364672364673,0.9481136116639806,0.7165242165242165,0.3658051689860835,0.9914529914529915,0.7165242165242165,503,0.11557788944723613,0.8844221105527639,0.11557788944723613
music,MLC_PA_MLP,0.40,3,Operating Point,,0.18032764638459192,169,,0.2514124293785311,1.1518290335001924,0.8622448979591837,196,0.3375706214689266,0.7231638418079096,0.652502017756255,0.6586276194323453,0.2387005649717514,0.27927911329074084,0.961864406779661,0.9379067327230861,0.748587570621469,0.31886792452830187,0.9830508474576272,0.748587570621469,530,0.151685393258427,0.848314606741573,0.151685393258427
music,MLC_PA_MLP,0.40,4,Operating Point,,0.16520885556322168,165,,0.2689075630252101,1.1693764516705378,0.8549222797927462,193,0.3316526610644258,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.23109243697478987,0.28691517610505357,0.9607843137254902,0.9388567443527854,0.7310924369747899,0.3160919540229885,0.9915966386554622,0.7310924369747899,522,0.14583333333333337,0.8541666666666666,0.14583333333333337
music,MLC_PA_MLP,0.40,5,Operating Point,,0.16853743327006962,178,,0.24789915966386555,1.2013725434591498,0.9035532994923858,197,0.327450980392157,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.24929971988795518,0.3012463234565934,0.9733893557422969,0.9564593664712131,0.7521008403361344,0.33147113594040967,0.9663865546218487,0.7521008403361344,537,0.10734463276836159,0.8926553672316384,0.10734463276836159
music,MLC_PA_MLP,0.50,1,Operating Point,,0.163186705006811,0,,1.0,,0.0,214,0.29971988795518206,0.7002801120448179,0.6358943577430973,0.6391926871185691,0.0,0.0,0.7002801120448179,0.6391926871185691,0.0,,0.0,0.0,0,0.2997198879551821,0.7002801120448179,0.2997198879551821
music,MLC_PA_MLP,0.50,2,Operating Point,,0.17896311118444053,0,,1.0,,0.0,207,0.2948717948717949,0.7051282051282051,0.6142450142450142,0.6130857818666612,0.0,0.0,0.7051282051282051,0.6130857818666612,0.0,,0.0,0.0,0,0.29487179487179493,0.7051282051282051,0.29487179487179493
music,MLC_PA_MLP,0.50,3,Operating Point,,0.18032764638459192,0,,1.0,,0.0,196,0.2768361581920904,0.7231638418079096,0.652502017756255,0.6586276194323453,0.0,0.0,0.7231638418079096,0.6586276194323453,0.0,,0.0,0.0,0,0.2768361581920904,0.7231638418079096,0.2768361581920904
music,MLC_PA_MLP,0.50,4,Operating Point,,0.16520885556322168,0,,1.0,,0.0,193,0.2703081232492997,0.7296918767507004,0.6388955582232894,0.6519415682477319,0.0,0.0,0.7296918767507004,0.6519415682477319,0.0,,0.0,0.0,0,0.27030812324929965,0.7296918767507004,0.27030812324929965
music,MLC_PA_MLP,0.50,5,Operating Point,,0.16853743327006962,0,,1.0,,0.0,197,0.2759103641456583,0.7240896358543417,0.6489395758303322,0.6552130430146197,0.0,0.0,0.7240896358543417,0.6552130430146197,0.0,,0.0,0.0,0,0.2759103641456583,0.7240896358543417,0.2759103641456583
music,GSI_MLC_PA_Logistic,0.20,1,Operating Point,,0.07672132074738414,111,,0.5210084033613446,1.679252479023646,0.8043478260869565,138,0.13361344537815123,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.15546218487394958,0.342826944634227,0.9621848739495799,0.9284262346270814,0.4789915966386555,0.32456140350877194,1.0,0.4789915966386555,342,0.07258064516129037,0.9274193548387096,0.07258064516129037
music,GSI_MLC_PA_Logistic,0.20,2,Operating Point,,0.09182466601172114,100,,0.584045584045584,1.6243983709737133,0.6756756756756757,148,0.15156695156695157,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.14245014245014254,0.28966443241614614,0.9316239316239316,0.8632663475364151,0.41595441595441596,0.3424657534246575,0.9487179487179487,0.41595441595441596,292,0.11707317073170731,0.8829268292682927,0.11707317073170731
music,GSI_MLC_PA_Logistic,0.20,3,Operating Point,,0.08622354261806289,93,,0.5536723163841808,1.6537070524412298,0.7380952380952381,126,0.13587570621468928,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.1313559322033898,0.2625158313837084,0.9533898305084746,0.9097816426202262,0.4463276836158192,0.29430379746835444,0.9915254237288136,0.4463276836158192,316,0.08418367346938771,0.9158163265306123,0.08418367346938771
music,GSI_MLC_PA_Logistic,0.20,4,Operating Point,,0.0845933729283384,104,,0.561624649859944,1.7067598317512125,0.7482014388489209,139,0.13669467787114845,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.14565826330532206,0.2940439692080785,0.9509803921568627,0.9160641566400036,0.438375350140056,0.33226837060702874,0.9831932773109243,0.438375350140056,313,0.08728179551122195,0.912718204488778,0.08728179551122195
music,GSI_MLC_PA_Logistic,0.20,5,Operating Point,,0.08071712223045675,107,,0.5574229691876751,1.7146512254241852,0.7588652482269503,141,0.1361344537815126,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.14985994397759095,0.3115155431102449,0.9523809523809523,0.9154661132372857,0.4425770308123249,0.33860759493670883,0.9915966386554622,0.4425770308123249,316,0.085427135678392,0.914572864321608,0.085427135678392
music,GSI_MLC_PA_Logistic,0.25,1,Operating Point,,0.07672132074738414,96,,0.6246498599439776,1.853341985723556,0.6956521739130435,138,0.15266106442577032,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.134453781512605,0.29944362745084374,0.9411764705882353,0.8850429174436981,0.3753501400560224,0.3582089552238806,0.9831932773109243,0.3753501400560224,268,0.094170403587444,0.905829596412556,0.094170403587444
music,GSI_MLC_PA_Logistic,0.25,2,Operating Point,,0.09182466601172114,91,,0.6595441595441596,1.806004749519394,0.6148648648648649,148,0.16631054131054132,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.12962962962962965,0.25975295071175697,0.9188034188034188,0.8333548658320259,0.34045584045584043,0.3807531380753138,0.9316239316239316,0.34045584045584043,239,0.12311015118790491,0.8768898488120951,0.12311015118790491
music,GSI_MLC_PA_Logistic,0.25,3,Operating Point,,0.08622354261806289,83,,0.6384180790960452,1.8218005952380951,0.6587301587301587,126,0.15112994350282485,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.11723163841807904,0.23164059901311917,0.9392655367231638,0.878906410249637,0.3615819209039548,0.32421875,0.9491525423728814,0.3615819209039548,256,0.09513274336283184,0.9048672566371682,0.09513274336283184
music,GSI_MLC_PA_Logistic,0.25,4,Operating Point,,0.0845933729283384,84,,0.6568627450980392,1.7611510791366907,0.60431654676259,139,0.16281512605042017,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.11764705882352944,0.2425448510031698,0.9229691876750701,0.8645650384350949,0.3431372549019608,0.34285714285714286,0.9495798319327731,0.3431372549019608,245,0.11727078891257992,0.8827292110874201,0.11727078891257992
music,GSI_MLC_PA_Logistic,0.25,5,Operating Point,,0.08071712223045675,90,,0.6666666666666666,1.9148936170212767,0.6382978723404256,141,0.15476190476190477,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.12605042016806722,0.2610977185363047,0.9285714285714286,0.8650482886633455,0.3333333333333333,0.37815126050420167,0.9495798319327731,0.3333333333333333,238,0.1071428571428571,0.8928571428571429,0.1071428571428571
music,GSI_MLC_PA_Logistic,0.30,1,Operating Point,,0.07672132074738414,84,,0.7016806722689075,2.040416411512554,0.6086956521739131,138,0.16512605042016806,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.11764705882352944,0.2602099805233621,0.9243697478991597,0.8458092705162165,0.29831932773109243,0.39436619718309857,0.9327731092436975,0.29831932773109243,213,0.10778443113772451,0.8922155688622755,0.10778443113772451
music,GSI_MLC_PA_Logistic,0.30,2,Operating Point,,0.09182466601172114,76,,0.7321937321937322,1.9174813110983322,0.5135135135135135,148,0.18290598290598292,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.10826210826210836,0.21578445822925996,0.8974358974358975,0.7893863733495289,0.2678062678062678,0.40425531914893614,0.8803418803418803,0.2678062678062678,188,0.1400778210116731,0.8599221789883269,0.1400778210116731
music,GSI_MLC_PA_Logistic,0.30,3,Operating Point,,0.08622354261806289,64,,0.7189265536723164,1.8071308925580283,0.5079365079365079,126,0.1718926553672316,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.09039548022598864,0.179640366100694,0.9124293785310734,0.8269061773372118,0.2810734463276836,0.32160804020100503,0.864406779661017,0.2810734463276836,199,0.12180746561886047,0.8781925343811395,0.12180746561886047
music,GSI_MLC_PA_Logistic,0.30,4,Operating Point,,0.0845933729283384,70,,0.7352941176470589,1.902478017585931,0.5035971223021583,139,0.17605042016806718,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.0980392156862745,0.20125465352902605,0.9033613445378151,0.8232748409609512,0.2647058823529412,0.37037037037037035,0.865546218487395,0.2647058823529412,189,0.13142857142857145,0.8685714285714285,0.13142857142857145
music,GSI_MLC_PA_Logistic,0.30,5,Operating Point,,0.08071712223045675,74,,0.7394957983193278,2.014641958361931,0.524822695035461,141,0.17198879551820728,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.10364145658263302,0.21362919164283278,0.9061624649859944,0.8175797617698736,0.2605042016806723,0.3978494623655914,0.8235294117647058,0.2605042016806723,186,0.12689393939393945,0.8731060606060606,0.12689393939393945
music,GSI_MLC_PA_Logistic,0.35,1,Operating Point,,0.07672132074738414,68,,0.7787114845938375,2.226747385800771,0.4927536231884058,138,0.1754901960784313,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.09523809523809523,0.2073511883730158,0.9019607843137255,0.7929504783658702,0.22128851540616246,0.43037974683544306,0.8403361344537815,0.22128851540616246,158,0.12589928057553956,0.8741007194244604,0.12589928057553956
music,GSI_MLC_PA_Logistic,0.35,2,Operating Point,,0.09182466601172114,59,,0.8062678062678063,2.0577305246422894,0.39864864864864863,148,0.19458689458689454,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.08404558404558404,0.14663405635332627,0.8732193732193732,0.7202359714735952,0.19373219373219372,0.4338235294117647,0.7777777777777778,0.19373219373219372,136,0.15724381625441697,0.842756183745583,0.15724381625441697
music,GSI_MLC_PA_Logistic,0.35,3,Operating Point,,0.08622354261806289,48,,0.809322033898305,1.9978835978835978,0.38095238095238093,126,0.17690677966101692,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.06779661016949146,0.13225243581300783,0.8898305084745762,0.7795182470495257,0.1906779661016949,0.35555555555555557,0.7457627118644068,0.1906779661016949,135,0.1361256544502618,0.8638743455497382,0.1361256544502618
music,GSI_MLC_PA_Logistic,0.35,4,Operating Point,,0.0845933729283384,58,,0.8109243697478992,2.2068745003996804,0.4172661870503597,139,0.17962184873949577,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.08123249299719881,0.16684366439207798,0.8865546218487395,0.7888638518240031,0.18907563025210083,0.42962962962962964,0.7310924369747899,0.18907563025210083,135,0.13989637305699487,0.8601036269430051,0.13989637305699487
music,GSI_MLC_PA_Logistic,0.35,5,Operating Point,,0.08071712223045675,60,,0.8011204481792717,2.139646388972131,0.425531914893617,141,0.18305322128851534,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.08403361344537807,0.1670193300238938,0.8865546218487395,0.7709699001509346,0.19887955182072828,0.4225352112676056,0.7142857142857143,0.19887955182072828,142,0.14160839160839167,0.8583916083916083,0.14160839160839167
music,GSI_MLC_PA_Logistic,0.40,1,Operating Point,,0.07672132074738414,52,,0.8501400560224089,2.5144250304754165,0.37681159420289856,138,0.18039215686274512,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.07282913165266103,0.16323565714364652,0.8795518207282913,0.7488349471365009,0.14985994397759103,0.48598130841121495,0.6470588235294118,0.14985994397759103,107,0.14168039538714994,0.8583196046128501,0.14168039538714994
music,GSI_MLC_PA_Logistic,0.40,2,Operating Point,,0.09182466601172114,41,,0.8732193732193733,2.185089583965988,0.27702702702702703,148,0.20313390313390317,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.05840455840455849,0.10858626598432075,0.8475783475783476,0.6821881811045897,0.1267806267806268,0.4606741573033708,0.6068376068376068,0.1267806267806268,89,0.17455138662316472,0.8254486133768353,0.17455138662316472
music,GSI_MLC_PA_Logistic,0.40,3,Operating Point,,0.08622354261806289,32,,0.864406779661017,1.873015873015873,0.25396825396825395,126,0.18700564971751418,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.04519774011299438,0.07773192594579037,0.8672316384180792,0.7249977371823082,0.13559322033898305,0.3333333333333333,0.6186440677966102,0.13559322033898305,96,0.15359477124183007,0.8464052287581699,0.15359477124183007
music,GSI_MLC_PA_Logistic,0.40,4,Operating Point,,0.0845933729283384,45,,0.8697478991596639,2.4854954745880713,0.3237410071942446,139,0.1837535014005603,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.06302521008403361,0.1300650750857003,0.8683473389355743,0.7520852625176254,0.13025210084033614,0.4838709677419355,0.6302521008403361,0.13025210084033614,93,0.15136876006441224,0.8486312399355878,0.15136876006441224
music,GSI_MLC_PA_Logistic,0.40,5,Operating Point,,0.08071712223045675,38,,0.8809523809523809,2.2638297872340427,0.2695035460992908,141,0.19187675070028018,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.053221288515406195,0.10294897010583282,0.8557422969187676,0.7068995402328736,0.11904761904761904,0.4470588235294118,0.5378151260504201,0.11904761904761904,85,0.16375198728139906,0.8362480127186009,0.16375198728139906
music,GSI_MLC_PA_Logistic,0.50,1,Operating Point,,0.07672132074738414,0,,1.0,,0.0,138,0.19327731092436976,0.8067226890756303,0.5557422969187675,0.5855992899928544,0.0,0.0,0.8067226890756303,0.5855992899928544,0.0,,0.0,0.0,0,0.19327731092436973,0.8067226890756303,0.19327731092436973
music,GSI_MLC_PA_Logistic,0.50,2,Operating Point,,0.09182466601172114,0,,1.0,,0.0,148,0.21082621082621084,0.7891737891737891,0.5621082621082623,0.5736019151202689,0.0,0.0,0.7891737891737891,0.5736019151202689,0.0,,0.0,0.0,0,0.2108262108262109,0.7891737891737891,0.2108262108262109
music,GSI_MLC_PA_Logistic,0.50,3,Operating Point,,0.08622354261806289,0,,1.0,,0.0,126,0.17796610169491525,0.8220338983050848,0.6042372881355931,0.6472658112365178,0.0,0.0,0.8220338983050848,0.6472658112365178,0.0,,0.0,0.0,0,0.17796610169491522,0.8220338983050848,0.17796610169491522
music,GSI_MLC_PA_Logistic,0.50,4,Operating Point,,0.0845933729283384,0,,1.0,,0.0,139,0.19467787114845939,0.8053221288515406,0.5775910364145659,0.6220201874319251,0.0,0.0,0.8053221288515406,0.6220201874319251,0.0,,0.0,0.0,0,0.19467787114845936,0.8053221288515406,0.19467787114845936
music,GSI_MLC_PA_Logistic,0.50,5,Operating Point,,0.08071712223045675,0,,1.0,,0.0,141,0.19747899159663865,0.8025210084033614,0.5431372549019607,0.6039505701270408,0.0,0.0,0.8025210084033614,0.6039505701270408,0.0,,0.0,0.0,0,0.19747899159663862,0.8025210084033614,0.19747899159663862
music,GSI_MLC_PA_MLP,0.20,1,Operating Point,,0.14014039541604437,186,,0.0,1.0,1.0,186,0.19999999999999984,0.7394957983193278,0.6340736294517807,0.6579646525240825,0.26050420168067223,0.34203534747591746,1.0,1.0,1.0,0.2605042016806723,1.0,1.0,714,,,
music,GSI_MLC_PA_MLP,0.20,2,Operating Point,,0.1610155296080732,191,,0.0,1.0,1.0,191,0.1999999999999999,0.7279202279202279,0.6041921041921042,0.6200470913002882,0.2720797720797721,0.37995290869971177,1.0,1.0,1.0,0.2720797720797721,1.0,1.0,702,,,
music,GSI_MLC_PA_MLP,0.20,3,Operating Point,,0.13986291858722188,178,,0.002824858757062147,1.0028328611898016,1.0,178,0.19943502824858744,0.7485875706214689,0.6577280064568201,0.6614903363244246,0.25141242937853114,0.33850966367557545,1.0,1.0,0.9971751412429378,0.2521246458923513,1.0,0.9971751412429378,706,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.20,4,Operating Point,,0.14573156006606422,181,,0.0,1.0,1.0,181,0.19999999999999984,0.7464985994397759,0.6399159663865547,0.6620369539872261,0.2535014005602241,0.33796304601277394,1.0,1.0,1.0,0.2535014005602241,1.0,1.0,714,,,
music,GSI_MLC_PA_MLP,0.20,5,Operating Point,,0.14609299659589078,172,,0.0014005602240896359,1.0014025245441796,1.0,172,0.19971988795518195,0.7591036414565826,0.641016406562625,0.6693432353435668,0.2408963585434174,0.33065676465643323,1.0,1.0,0.9985994397759104,0.24123422159887797,1.0,0.9985994397759104,713,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.25,1,Operating Point,,0.14014039541604437,186,,0.012605042016806723,1.0127659574468084,1.0,186,0.24684873949579833,0.7394957983193278,0.6340736294517807,0.6579646525240825,0.26050420168067223,0.34203534747591746,1.0,1.0,0.9873949579831933,0.26382978723404255,1.0,0.9873949579831933,705,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.25,2,Operating Point,,0.1610155296080732,191,,0.008547008547008548,1.0086206896551724,1.0,191,0.24786324786324787,0.7279202279202279,0.6041921041921042,0.6200470913002882,0.2720797720797721,0.37995290869971177,1.0,1.0,0.9914529914529915,0.2744252873563218,1.0,0.9914529914529915,696,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.25,3,Operating Point,,0.13986291858722188,178,,0.01977401129943503,1.0201729106628241,1.0,178,0.24505649717514125,0.7485875706214689,0.6577280064568201,0.6614903363244246,0.25141242937853114,0.33850966367557545,1.0,1.0,0.980225988700565,0.2564841498559078,1.0,0.980225988700565,694,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.25,4,Operating Point,,0.14573156006606422,181,,0.014005602240896359,1.0142045454545454,1.0,181,0.24649859943977592,0.7464985994397759,0.6399159663865547,0.6620369539872261,0.2535014005602241,0.33796304601277394,1.0,1.0,0.9859943977591037,0.2571022727272727,1.0,0.9859943977591037,704,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.25,5,Operating Point,,0.14609299659589078,171,,0.014005602240896359,1.0083080073995772,0.9941860465116279,172,0.24789915966386555,0.7591036414565826,0.641016406562625,0.6693432353435668,0.23949579831932777,0.32906946306913165,0.9985994397759104,0.9984126984126984,0.9859943977591037,0.24289772727272727,1.0,0.9859943977591037,704,0.09999999999999998,0.9,0.09999999999999998
music,GSI_MLC_PA_MLP,0.30,1,Operating Point,,0.14014039541604437,186,,0.04061624649859944,1.0423357664233577,1.0,186,0.2878151260504203,0.7394957983193278,0.6340736294517807,0.6579646525240825,0.26050420168067223,0.34203534747591746,1.0,1.0,0.9593837535014006,0.27153284671532846,1.0,0.9593837535014006,685,0.0,1.0,0.0
music,GSI_MLC_PA_MLP,0.30,2,Operating Point,,0.1610155296080732,190,,0.04985754985754986,1.0469634292801244,0.9947643979057592,191,0.2864672364672366,0.7279202279202279,0.6041921041921042,0.6200470913002882,0.2706552706552706,0.3777884065352096,0.9985754985754985,0.9978354978354979,0.9501424501424501,0.2848575712143928,1.0,0.9501424501424501,667,0.02857142857142858,0.9714285714285714,0.02857142857142858
music,GSI_MLC_PA_MLP,0.30,3,Operating Point,,0.13986291858722188,177,,0.0480225988700565,1.0445437268696027,0.9943820224719101,178,0.28700564971751424,0.7485875706214689,0.6577280064568201,0.6614903363244246,0.2500000000000001,0.33568480491851327,0.998587570621469,0.9971751412429378,0.9519774011299436,0.2626112759643917,1.0,0.9519774011299436,674,0.02941176470588236,0.9705882352941176,0.02941176470588236
music,GSI_MLC_PA_MLP,0.30,4,Operating Point,,0.14573156006606422,180,,0.03361344537815126,1.0290655777083835,0.994475138121547,181,0.29131652661064444,0.7464985994397759,0.6399159663865547,0.6620369539872261,0.25210084033613445,0.3356156281723983,0.9985994397759104,0.9976525821596244,0.9663865546218487,0.2608695652173913,1.0,0.9663865546218487,690,0.04166666666666663,0.9583333333333334,0.04166666666666663
music,GSI_MLC_PA_MLP,0.30,5,Operating Point,,0.14609299659589078,169,,0.04481792717086835,1.0286605742344677,0.9825581395348837,172,0.29075630252100854,0.7591036414565826,0.641016406562625,0.6693432353435668,0.2366946778711485,0.3251646927280074,0.9957983193277311,0.9945079280715742,0.9551820728291317,0.24780058651026393,0.9915966386554622,0.9551820728291317,682,0.09375,0.90625,0.09375
music,GSI_MLC_PA_MLP,0.35,1,Operating Point,,0.14014039541604437,180,,0.11064425770308123,1.0881381762763527,0.967741935483871,186,0.31967787114845936,0.7394957983193278,0.6340736294517807,0.6579646525240825,0.25210084033613445,0.33107278063099776,0.9915966386554622,0.9890374331550803,0.8893557422969187,0.28346456692913385,0.9915966386554622,0.8893557422969187,635,0.07594936708860756,0.9240506329113924,0.07594936708860756
music,GSI_MLC_PA_MLP,0.35,2,Operating Point,,0.1610155296080732,180,,0.16809116809116809,1.1328265079251236,0.9424083769633508,191,0.3068376068376068,0.7279202279202279,0.6041921041921042,0.6200470913002882,0.2564102564102564,0.35780295309303256,0.9843304843304843,0.9778500443933208,0.8319088319088319,0.3082191780821918,0.9829059829059829,0.8319088319088319,584,0.09322033898305082,0.9067796610169492,0.09322033898305082
